"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"RTEL1",0.673408170946682,-0.0917266166303307,2.61760874930234,0.0124893939582186,0.539433946821783,-2.84511315853817,0.268061726675342,1.90345863504358,"Not significant","Q9NZ71",0.707739658297556,40,"large_artery_atherosclerosis"
"CEACAM8",1.09085132119811,-0.191620715660974,2.6065256049535,0.0128382098731881,0.539433946821783,-2.86901954120942,0.268061726675342,1.89149552894599,"Significant","P31997",0.90443576113861,40,"large_artery_atherosclerosis"
"WFDC3",1.16710670726076,-0.46117424191907,2.60519777452897,0.0128805951774387,0.539433946821783,-2.85464993026669,0.268061726675342,1.89006406894007,"Significant","Q8IUB2",0.977203939016617,40,"large_artery_atherosclerosis"
"AGT",0.300474807231647,0.154756789829116,2.60483952772779,0.0128920526679345,0.539433946821783,-2.86354054810624,0.268061726675342,1.88967792893176,"Not significant","P01019",0.235543469222537,40,"large_artery_atherosclerosis"
"ARHGAP27",0.518343734162997,0.074945031804964,2.58639630082893,0.0134947039832191,0.539433946821783,-2.90223614008945,0.268061726675342,1.86983663758872,"Not significant","Q6ZUM4",0.370988213968081,40,"large_artery_atherosclerosis"
"BCAM",-0.277899192704886,-0.142047600774094,-2.58013865403775,0.0137049798717896,0.539433946821783,-2.91964317893607,0.268061726675342,1.86312159796302,"Not significant","P50895",-0.322385251492869,40,"large_artery_atherosclerosis"
"MRAP2",2.21466343455892,1.78310663625598,2.57649206829941,0.0138288973416044,0.539433946821783,-2.92272946938985,0.268061726675342,1.85921244733451,"Significant","Q96G30",1.75379658147085,40,"large_artery_atherosclerosis"
"SEZ6L",-0.304833405134841,-0.0681862684898078,-2.56980901147461,0.0140586685839415,0.539433946821783,-2.93023839813304,0.268061726675342,1.85205580691411,"Not significant","Q9BYH1",-0.236465926816378,40,"large_artery_atherosclerosis"
"SCN3A",-0.428769479337553,-0.0979971444146941,-2.56562683485121,0.0142042304795268,0.539433946821783,-2.93039614968382,0.268061726675342,1.84758228939953,"Not significant","Q9NY46",-0.629982824224561,40,"large_artery_atherosclerosis"
"MRI1",-0.755699981097476,0.203097655787133,-2.55775890226448,0.0144818231974036,0.539433946821783,-2.96544206885608,0.268061726675342,1.83917675894499,"Not significant","Q9BV20",-0.696507811117158,40,"large_artery_atherosclerosis"
"IQCC",0.738021582741359,0.0679037996567786,2.55606524726578,0.0145422237613344,0.539433946821783,-2.96762755802694,0.268061726675342,1.83736917714745,"Not significant","Q4KMZ1",0.676074933447528,40,"large_artery_atherosclerosis"
"PAM",-0.253673421665498,-0.0313969780341722,-2.55232805556413,0.0146763191751489,0.539433946821783,-2.97120551692534,0.268061726675342,1.83338285193799,"Not significant","P19021",-0.31461475363445,40,"large_artery_atherosclerosis"
"GKAP1",0.716580646456249,-0.190273663052358,2.55042964549895,0.0147448691343584,0.539433946821783,-2.97617442500989,0.268061726675342,1.83135907760376,"Not significant","Q5VSY0",1.07008887755868,40,"large_artery_atherosclerosis"
"SEMA4C",0.393131586312513,-0.0399314590613358,2.5492721798854,0.0147868078432802,0.539433946821783,-2.97895343521979,0.268061726675342,1.83012557080894,"Not significant","Q9C0C4",0.229397425114186,40,"large_artery_atherosclerosis"
"GPR37",0.929485397949576,0.0598896717652678,2.54453122492513,0.0149597291779568,0.539433946821783,-2.98457059793417,0.268061726675342,1.82507626860949,"Not significant","O15354",0.82324782843033,40,"large_artery_atherosclerosis"
"REN",1.13444503448123,0.543471753316408,2.54362510039421,0.0149929888768926,0.539433946821783,-2.99356444062442,0.268061726675342,1.82411178120453,"Significant","P00797",0.977129255068747,40,"large_artery_atherosclerosis"
"IL23R",-0.484129518963448,-0.0117935368791223,-2.5426528539303,0.015028750798513,0.539433946821783,-2.99562931182098,0.268061726675342,1.82307711680892,"Not significant","Q5VWK5",-0.419229021827255,40,"large_artery_atherosclerosis"
"C3",0.658630597934296,-0.098451904207468,2.5349450268214,0.0153150378786676,0.539433946821783,-3.00654868290733,0.268061726675342,1.81488192471598,"Not significant","P01024",0.591930274679369,40,"large_artery_atherosclerosis"
"SUMF2",0.379293700333163,0.132433025958017,2.53420259226788,0.0153428751879867,0.539433946821783,-3.01570571978491,0.268061726675342,1.81409324786609,"Not significant","Q8NBJ7",0.313748688889568,40,"large_artery_atherosclerosis"
"NELL1",-0.514025620341821,0.0955052710603923,-2.5334270494733,0.0153720032472492,0.539433946821783,-3.0148376514047,0.268061726675342,1.81326953246541,"Not significant","Q92832",-0.341290776848466,40,"large_artery_atherosclerosis"
"CBLN1",1.17594749099222,0.395131796074566,2.52540334319424,0.0156763390915024,0.539433946821783,-3.01698537397732,0.268061726675342,1.80475535096227,"Significant","P23435",0.798650670549934,40,"large_artery_atherosclerosis"
"AGAP9_AGAP4",0.790554058023932,-0.0757831896655261,2.52372188410187,0.0157408094321674,0.539433946821783,-3.02394560834187,0.268061726675342,1.80297293888386,"Not significant","Q5VTM2_Q96P64",1.19987322564082,40,"large_artery_atherosclerosis"
"NPR1",-0.386262150421658,0.00567520598415285,-2.52325388407775,0.0157587964629101,0.539433946821783,-3.01785738160323,0.268061726675342,1.80247695369138,"Not significant","P16066",-0.213391742581461,40,"large_artery_atherosclerosis"
"PARP4",1.24166125813553,0.197024929476902,2.52141369293217,0.0158297041612917,0.539433946821783,-3.04152220825267,0.268061726675342,1.80052720151914,"Significant","Q9UKK3",1.23530806387924,40,"large_artery_atherosclerosis"
"HUNK",0.344929811818809,0.00515039411839098,2.52138620696356,0.0158307654766875,0.539433946821783,-3.0221537499253,0.268061726675342,1.80049808486829,"Not significant","P57058",0.636197186875096,40,"large_artery_atherosclerosis"
"RBM20",1.11958597281193,-0.26061586830765,2.51820319777051,0.0159541112213189,0.539433946821783,-3.03787673626496,0.268061726675342,1.79712738466559,"Significant","Q5T481",1.37552208565526,40,"large_artery_atherosclerosis"
"WSCD2",-0.737248855607873,-0.538300087675452,-2.51734661391052,0.0159874544230884,0.539433946821783,-3.03416649556678,0.268061726675342,1.79622068059488,"Not significant","Q2TBF2",-0.982185499187921,40,"large_artery_atherosclerosis"
"CXCL8",0.650140317855798,-0.273744973901194,2.5160462491804,0.016038193715945,0.539433946821783,-3.03847280742071,0.268061726675342,1.79484454523955,"Not significant","P10145",0.345830517498408,40,"large_artery_atherosclerosis"
"FCAMR",-0.640926944972002,-0.185551447840408,-2.5142852756175,0.0161071398871146,0.539433946821783,-3.03852517927322,0.268061726675342,1.79298156954469,"Not significant","Q8WWV6",-0.435568164023906,40,"large_artery_atherosclerosis"
"GAPDH",-1.03988214960025,0.199707537703216,-2.51285815500958,0.0161632132231534,0.539433946821783,-3.04915193500283,0.268061726675342,1.79147229787051,"Significant","P04406",-0.811667839117745,40,"large_artery_atherosclerosis"
"INS-CPEPTIDE",0.987739448737153,0.137925793463364,2.51208199193011,0.0161937843477612,0.539433946821783,-3.05465508434158,0.268061726675342,1.79065164851056,"Not significant","P01308",1.06331365894771,40,"large_artery_atherosclerosis"
"USP31",-0.784501363707803,0.307486538821831,-2.51189378570111,0.0162012052630503,0.539433946821783,-3.05216141973627,0.268061726675342,1.7904526756042,"Not significant","Q70CQ4",-0.641838320504675,40,"large_artery_atherosclerosis"
"ZC3H12D",0.510650344751946,-0.035614845296368,2.50857584935231,0.0163325409526147,0.539433946821783,-3.05331383337079,0.268061726675342,1.78694624417612,"Not significant","A2A288",0.433207297265576,40,"large_artery_atherosclerosis"
"WARS1",-0.48999284247283,0.212154598627239,-2.50758668584166,0.0163718830382343,0.539433946821783,-3.05131545454808,0.268061726675342,1.78590136664287,"Not significant","P23381",-0.280670451087918,40,"large_artery_atherosclerosis"
"DPP6",-0.416837059955296,-0.0756671210867353,-2.50581319274519,0.0164426367875514,0.539433946821783,-3.07013544802231,0.268061726675342,1.78402853652471,"Not significant","P42658",-0.513708438860036,40,"large_artery_atherosclerosis"
"FABP6",-0.607727805276807,0.0329603188438341,-2.5057489516654,0.0164452049193277,0.539433946821783,-3.061029006248,0.268061726675342,1.7839607105195,"Not significant","P51161",-0.569311554228367,40,"large_artery_atherosclerosis"
"SNX33",0.438772371577936,-0.0609752929769456,2.50424279212681,0.0165055207747338,0.539433946821783,-3.06675065527801,0.268061726675342,1.78237076845423,"Not significant","Q8WV41",0.263599752597394,40,"large_artery_atherosclerosis"
"PCNT",-0.517171019905372,-0.00796237790491432,-2.50302454453285,0.0165544543472992,0.539433946821783,-3.07237896538301,0.268061726675342,1.78108512949134,"Not significant","O95613",-0.607846937965613,40,"large_artery_atherosclerosis"
"VASP",-0.719655752984399,0.367887185374275,-2.50057863255478,0.0166530992856307,0.539433946821783,-3.06910985894979,0.268061726675342,1.7785049286809,"Not significant","P50552",-0.365926028226377,40,"large_artery_atherosclerosis"
"GABARAP",0.485284326579594,-0.00433381558395922,2.49916486894022,0.0167103611874109,0.539433946821783,-3.08174230002197,0.268061726675342,1.77701416291306,"Not significant","O95166",0.36870439569568,40,"large_artery_atherosclerosis"
"PRTN3",0.710860893739434,-0.00126834895927459,2.49802632222207,0.0167566063230988,0.539433946821783,-3.07641079795304,0.268061726675342,1.77581393346169,"Not significant","P24158",0.634382888508324,40,"large_artery_atherosclerosis"
"ARHGEF5",0.72445430972776,-0.215410438759136,2.49686252925997,0.0168039974166376,0.539433946821783,-3.08617689398376,0.268061726675342,1.7745873939003,"Not significant","Q12774",0.652322262194559,40,"large_artery_atherosclerosis"
"SLA2",-1.14265991129456,0.701759259705432,-2.49129321485581,0.0170324819188064,0.539433946821783,-3.08726805384198,0.268061726675342,1.76872206342287,"Significant","Q9H6Q3",-0.745230741118633,40,"large_artery_atherosclerosis"
"SOWAHC",0.45159615695541,0.0978497721720487,2.49083595531885,0.0170513664125285,0.539433946821783,-3.08235275500241,0.268061726675342,1.76824081305603,"Not significant","Q53LP3",0.34349251627852,40,"large_artery_atherosclerosis"
"ODAD4",-1.29567707956127,-0.654112354852259,-2.48218162695808,0.0174123987335657,0.539433946821783,-3.09459686951522,0.268061726675342,1.75914139631566,"Significant","Q96NG3",-1.68580704593453,40,"large_artery_atherosclerosis"
"FMNL3",-1.44049377618301,-0.162072587013245,-2.47914984401145,0.0175405122400826,0.539433946821783,-3.1123862334769,0.268061726675342,1.75595772797152,"Significant","Q8IVF7",-1.39665200941989,40,"large_artery_atherosclerosis"
"KIT",-0.333853622986954,-0.0621133690809074,-2.4786996797627,0.017559607720244,0.539433946821783,-3.11310588118946,0.268061726675342,1.75548519041376,"Not significant","P10721",-0.278734913682196,40,"large_artery_atherosclerosis"
"BACE1",-0.360414386241081,-0.0689374877838418,-2.47843867272546,0.017570688018128,0.539433946821783,-3.12441796798692,0.268061726675342,1.75521123243605,"Not significant","P56817",-0.388509441432791,40,"large_artery_atherosclerosis"
"ALPK2",-0.513744870334781,-0.135171008622274,-2.47733459503389,0.0176176288509368,0.539433946821783,-3.12107817506115,0.268061726675342,1.75405254349772,"Not significant","Q86TB3",-0.556758887335938,40,"large_artery_atherosclerosis"
"ANXA10",0.847712793960075,0.0674116992624477,2.47463558604518,0.0177328603697049,0.539433946821783,-3.12526937937107,0.268061726675342,1.75122120559566,"Not significant","Q9UJ72",0.536675295979368,40,"large_artery_atherosclerosis"
"BMP7",-0.381346922229018,0.0122111182659864,-2.47396127147828,0.0177617564095465,0.539433946821783,-3.12754182917179,0.268061726675342,1.75051409028843,"Not significant","P18075",-0.322093723569544,40,"large_artery_atherosclerosis"
"SAT1",-0.51675453108834,0.129776914417744,-2.47273328853702,0.017814488549326,0.539433946821783,-3.13466538920991,0.268061726675342,1.7492266416483,"Not significant","P21673",-0.533784372492644,40,"large_artery_atherosclerosis"
"CEACAM4",-0.747905227297413,-0.039588308474049,-2.4714722163642,0.017868789776075,0.539433946821783,-3.12001058991753,0.268061726675342,1.74790486055372,"Not significant","O75871",-0.676431419514703,40,"large_artery_atherosclerosis"
"EIF5",-0.810859675764422,0.268701485032216,-2.46991808369458,0.0179359171169477,0.539433946821783,-3.1305861913124,0.268061726675342,1.74627641164782,"Not significant","P55010",-0.753175468321271,40,"large_artery_atherosclerosis"
"SCG3",-0.409237681479902,-0.0112286446383223,-2.46884436047905,0.0179824280881957,0.539433946821783,-3.13691163867525,0.268061726675342,1.74515166776913,"Not significant","Q8WXD2",-0.335714253801327,40,"large_artery_atherosclerosis"
"PSMB11",-1.00901225953416,0.104831421445124,-2.46662243932715,0.0180790245497811,0.539433946821783,-3.14051846379267,0.268061726675342,1.74282500550201,"Significant","A5LHX3",-0.438045582500488,40,"large_artery_atherosclerosis"
"TXNDC15",-0.348813991162769,0.0332160012505483,-2.46595479365581,0.0181081420115484,0.539433946821783,-3.14232916860691,0.268061726675342,1.74212610824626,"Not significant","Q96J42",-0.346252133883682,40,"large_artery_atherosclerosis"
"ASGR1",0.242038345869686,0.0981581703526899,2.46572857563796,0.0181180175307712,0.539433946821783,-3.12921404742196,0.268061726675342,1.74188932445991,"Not significant","P07306",0.251125738208641,40,"large_artery_atherosclerosis"
"EVPLL",0.635918318657286,0.186028360389173,2.46551806704333,0.0181272116546463,0.539433946821783,-3.14326056066891,0.268061726675342,1.74166899436736,"Not significant","A8MZ36",0.285252163939902,40,"large_artery_atherosclerosis"
"STARD10",0.400164953847611,0.176254753438116,2.45938622045549,0.0183968927341177,0.544467601355091,-3.14700708178843,0.26402795791249,1.73525552385915,"Not significant","Q9Y365",0.227204930154223,40,"large_artery_atherosclerosis"
"RAP1GDS1",-0.880956679108158,0.225913855060935,-2.45673105588361,0.0185147949515276,0.54497896444279,-3.15566169028627,0.263620260664147,1.7324810933317,"Not significant","P52306",-0.758822159964276,40,"large_artery_atherosclerosis"
"AKAP14",0.300032510068617,0.0673355432692915,2.43705711659851,0.0194100176961698,0.563999823021555,-3.1978554012406,0.248721032294626,1.71197406866391,"Not significant","Q86UN6",0.383754845842906,40,"large_artery_atherosclerosis"
"PLOD3",0.439343489406771,-0.105404981516767,2.43693851214973,0.0194155316300688,0.563999823021555,-3.19162463640654,0.248721032294626,1.71185071323824,"Not significant","O60568",0.318828878198753,40,"large_artery_atherosclerosis"
"FLRT2",-0.414286698549549,-0.305765361664817,-2.43569547694742,0.0194734060016674,0.563999823021555,-3.19614708395161,0.248721032294626,1.71055808143521,"Not significant","O43155",-0.398605051476707,40,"large_artery_atherosclerosis"
"ETV4",-0.371321598579998,-0.0127901603002101,-2.43074723460173,0.0197053449805099,0.565074963159641,-3.19512330606592,0.2478939346106,1.70541595755959,"Not significant","P43268",-0.23044837252777,40,"large_artery_atherosclerosis"
"FST",-0.441136290192347,0.149925301969051,-2.4304533975649,0.0197191964618117,0.565074963159641,-3.20883713645551,0.2478939346106,1.70511078611444,"Not significant","P19883",-0.438660576052053,40,"large_artery_atherosclerosis"
"KRT18",0.938241213139881,0.360879400838166,2.42482532270583,0.0199862131079305,0.569712264171325,-3.21842122320254,0.24434443140412,1.69926948612838,"Not significant","P05783",0.872660227061533,40,"large_artery_atherosclerosis"
"GATD3",0.620777204967697,0.123923336714506,2.4157423932735,0.0204240569812518,0.57518415285031,-3.23079158631951,0.240193087897205,1.68985798656022,"Not significant","P0DPI2",0.548747670781276,40,"large_artery_atherosclerosis"
"NME3",-0.265947762785954,0.00615655584260821,-2.4084026026943,0.0207841974065251,0.57518415285031,-3.25941109123949,0.240193087897205,1.6822667413597,"Not significant","Q13232",-0.276321490181371,40,"large_artery_atherosclerosis"
"NDUFS3",-0.428239407005347,-0.00198338214831892,-2.40719905304198,0.0208437972098561,0.57518415285031,-3.25059149852764,0.240193087897205,1.68102316075326,"Not significant","O75489",-0.378256930009503,40,"large_artery_atherosclerosis"
"MACC1",-0.203241103764951,0.0123384627397172,-2.40478669442222,0.0209637230734305,0.57518415285031,-3.24232879534658,0.240193087897205,1.6785315858744,"Not significant","Q6ZN28",-0.145827803954914,40,"large_artery_atherosclerosis"
