"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"NHLRC3",0.897244362918056,0.0591728579252958,4.45299175700087,0.00165629524101434,0.0704270757564032,-0.955399355386471,1.15226034382722,2.7808622459843,"Not significant","Q5JS37",0.983100576326251,10,"stroke_of_other_etiology"
"CD55",0.858409910692706,0.12551644127816,4.4495540765751,0.00166445083028427,0.0704270757564032,-0.9484104626322,1.15226034382722,2.77872902985644,"Not significant","P08174",0.694565805451324,10,"stroke_of_other_etiology"
"SIGLEC8",0.783788506227024,0.078056900203228,4.42860276585539,0.00171509512692361,0.0718380327595723,-0.968433361420664,1.1436455690657,2.7657117870193,"Not significant","Q9NYZ4",0.677656943599383,10,"stroke_of_other_etiology"
"ASGR1",0.786885372023352,0.0788026429712772,4.42485584819313,0.00172432501084646,0.0718380327595723,-0.936690570621463,1.1436455690657,2.76338087243595,"Not significant","P07306",0.534574470793208,10,"stroke_of_other_etiology"
"ANGPT2",0.869907266219851,-0.193882312811911,4.4168422201994,0.00174424419474744,0.0721131798378025,-1.00145541184304,1.14198535375868,2.75839271378001,"Not significant","O15123",0.659640606337537,10,"stroke_of_other_etiology"
"CKAP4",0.875301765003371,0.394830479472876,4.38979730332549,0.00181330783431828,0.0744005699293017,-0.987987130876599,1.12842373762344,2.74152846209468,"Not significant","Q07065",0.967851536969344,10,"stroke_of_other_etiology"
"KIF18A",-1.1575359313592,0.156538559496403,-4.37769795264792,0.00184514789481523,0.0750237801985478,-1.07113748721341,1.1248010569807,2.73396881794505,"Significant","Q8NI77",-1.08374497294426,10,"stroke_of_other_etiology"
"INO80",-1.24664534779841,0.166729778051376,-4.37354975694084,0.00185620135646333,0.0750237801985478,-1.05701979340328,1.1248010569807,2.73137491429298,"Significant","Q9ULG1",-1.28142217795054,10,"stroke_of_other_etiology"
"HLA-E",0.835099921979953,-0.0517055892618373,4.35184479565042,0.0019152040007821,0.0768351471721175,-1.12406611623084,1.11444007253139,2.71778495971347,"Not significant","P13747",0.801557025755756,10,"stroke_of_other_etiology"
"INSYN2B",0.837384700238338,0.519919952191412,4.33991808934806,0.00194847671770993,0.0775241690522729,-1.06643383812765,1.11056288007866,2.71030477921207,"Not significant","A6NMK8",0.678851148424049,10,"stroke_of_other_etiology"
"DBH",1.01962830750371,-0.00221789479255676,4.33548310119115,0.00196100649190572,0.0775241690522729,-1.12035438024941,1.11056288007866,2.70752096859934,"Significant","P09172",1.33308882266283,10,"stroke_of_other_etiology"
"GPNMB",0.896820090810137,-0.0231881685554981,4.32928957923185,0.00197864885264742,0.0776547984488292,-1.13134318375906,1.10983170316193,2.70363127243778,"Not significant","Q14956",0.761891479914387,10,"stroke_of_other_etiology"
"BANP",1.46055939911665,-0.720762769132853,4.32136630826372,0.00200146620603945,0.0779851868482709,-1.12505611136795,1.10798788296351,2.6986517383865,"Significant","Q8N9N5",1.70265422575176,10,"stroke_of_other_etiology"
"ZNF385A",2.40431442472361,1.01828374043107,4.31594140449732,0.00201725090619557,0.0779863779756005,-1.11774348512156,1.1079812497028,2.69524008076629,"Significant","Q96PM9",1.32117578014731,10,"stroke_of_other_etiology"
"PLA2G15",0.926500618126408,0.137805463094264,4.30860151994857,0.00203881970653169,0.0779863779756005,-1.13126332210075,1.1079812497028,2.6906211773216,"Not significant","Q8NCC3",0.932720487782111,10,"stroke_of_other_etiology"
"PDCD1LG2",0.87907722538864,0.0790635839104652,4.30661668036377,0.00204469454810474,0.0779863779756005,-1.15791284402799,1.1079812497028,2.68937156099683,"Not significant","Q9BQ51",0.748271146168311,10,"stroke_of_other_etiology"
"DPP10",0.724929057292247,0.102876953780651,4.29783925693466,0.00207089220211986,0.0784332319348333,-1.10990559376083,1.10549988899928,2.68384250721131,"Not significant","Q8N608",0.457459483295679,10,"stroke_of_other_etiology"
"GFRA1",1.09137325243827,-0.00724471509456634,4.28554751215128,0.00210818338942432,0.0791593355315769,-1.2131757061913,1.10149785994544,2.67609161283768,"Significant","P56159",0.983453122278054,10,"stroke_of_other_etiology"
"MMP10",1.44449332633315,0.197743486554828,4.28192971790831,0.00211929535673535,0.0791593355315769,-1.16701936238353,1.10149785994544,2.67380851338755,"Significant","P09238",1.45036263401077,10,"stroke_of_other_etiology"
"CCBE1",0.791655738710589,0.0748033307492733,4.27039532893493,0.00215514261728735,0.079379871501191,-1.14829169002639,1.10028960845693,2.66652398496891,"Not significant","Q6UXH8",0.66201900318265,10,"stroke_of_other_etiology"
"APRT",1.43607337043204,0.350333946943283,4.2674542257603,0.00216438639478317,0.079379871501191,-1.20504360609297,1.10028960845693,2.6646652046827,"Significant","P07741",0.828482180833817,10,"stroke_of_other_etiology"
"CD22",0.750232667283364,0.0240719391033053,4.26565725734029,0.00217005503001261,0.079379871501191,-1.18045664096152,1.10028960845693,2.66352925282069,"Not significant","P20273",0.593472893349826,10,"stroke_of_other_etiology"
"STK32B",0.92278167335915,0.0776729643344879,4.26131267447762,0.00218382585924621,0.079379871501191,-1.20263279239604,1.10028960845693,2.66078199572175,"Not significant","Q9NY57",0.534390548865,10,"stroke_of_other_etiology"
"GPC1",0.733397758894584,0.148726375144906,4.25242758031833,0.00221227993861633,0.0798780543169738,-1.26669360981231,1.09757252229023,2.65515991891164,"Not significant","P35052",0.698683092176604,10,"stroke_of_other_etiology"
"AAMDC",1.07091489896728,0.564485863223672,4.2465040491215,0.0022314694952271,0.0800373429546357,-1.19032690560374,1.09670733731836,2.65140904570227,"Significant","Q9H7C9",0.650419022577504,10,"stroke_of_other_etiology"
"TMEM106A",1.69456115832908,-0.854401917755604,4.23642782718054,0.0022645212600891,0.0800621336621291,-1.23249707663337,1.09657284009475,2.64502359765886,"Significant","Q96A25",1.63403510674834,10,"stroke_of_other_etiology"
"HIPK3",1.96934685160414,0.168231248855591,4.23204682066671,0.00227905435397951,0.0800621336621291,-1.22133335723731,1.09657284009475,2.64224531705224,"Significant","Q9H422",2.04319293300311,10,"stroke_of_other_etiology"
"FUT8",2.24774843465952,-0.36477215886116,4.22940688842852,0.00228785982681958,0.0800621336621291,-1.28937348183335,1.09657284009475,2.6405705875292,"Significant","Q9BYC5",2.13394873340925,10,"stroke_of_other_etiology"
"TCERG1",1.99604308448915,-0.794907808303833,4.2271637654471,0.00229537027744251,0.0800621336621291,-1.29220627615213,1.09657284009475,2.6391472463015,"Significant","O14776",1.94148391485214,10,"stroke_of_other_etiology"
"FLYWCH2",1.76782331229467,-0.0342689737677574,4.22396569539203,0.00230612362174064,0.0800621336621291,-1.27600534813986,1.09657284009475,2.63711741568799,"Significant","Q96CP2",1.29377816865842,10,"stroke_of_other_etiology"
"EFCAB2",-0.764444254705771,0.172533274628222,-4.21882773939659,0.00232351244210399,0.0800621336621291,-1.2477022191976,1.09657284009475,2.63385499758897,"Not significant","Q5VUJ9",-0.55169402078415,10,"stroke_of_other_etiology"
"GLYR1",1.9919730746455,-0.31125847697258,4.21526907207248,0.00233563831584498,0.0800621336621291,-1.30547694557326,1.09657284009475,2.63159440881741,"Significant","Q49A26",1.85450029373169,10,"stroke_of_other_etiology"
"GAS2L3",0.73605020558547,-0.0342365115880966,4.20327607299484,0.00237700314233202,0.0802392295301011,-1.33189968769799,1.0956132501326,2.62397024414622,"Not significant","Q86XJ1",0.796079993247986,10,"stroke_of_other_etiology"
"HFM1",-0.901834737329661,0.0554161936044693,-4.2026342603226,0.00237923872307523,0.0802392295301011,-1.27729010315266,1.0956132501326,2.62356198044576,"Not significant","A2PYH4",-0.496823236346245,10,"stroke_of_other_etiology"
"CD276",1.1680336319367,-0.047121537476778,4.20091156524724,0.0023852503608468,0.0802392295301011,-1.32527428752011,1.0956132501326,2.62246602977784,"Significant","Q5ZPR3",1.02116054482758,10,"stroke_of_other_etiology"
"CAMK4",0.976655083121576,-0.86216938495636,4.18697715489439,0.00243447649274711,0.0813896585476441,-1.34670093494515,1.0894307735016,2.61359441463606,"Not significant","Q16566",1.03404467304548,10,"stroke_of_other_etiology"
"DKK1",2.04743793953133,-0.804860889911652,4.17441823141967,0.00247977217799924,0.0823953749450546,-1.3541247342056,1.08409716563559,2.60558821690872,"Significant","O94907",1.73682235181332,10,"stroke_of_other_etiology"
"TNFRSF9",0.903820957408842,0.28343790769577,4.16727516788182,0.00250593485592529,0.0827569706078742,-1.3569485145587,1.08219541544907,2.60103022307846,"Not significant","Q07011",0.6900771210591,10,"stroke_of_other_etiology"
"IL19",2.05145091543383,0.331000457704067,4.14660451053711,0.0025833158532861,0.0847953858266517,-1.41994192348863,1.07162777940065,2.58782249086383,"Significant","Q9UHD0",1.94406890124083,10,"stroke_of_other_etiology"
"C2orf73",1.44877975481684,0.469507694244385,4.13705205382402,0.0026199322566155,0.0854792355531902,-1.42262770037607,1.06813937041667,2.5817099380537,"Significant","Q8N5S3",1.60923480987549,10,"stroke_of_other_etiology"
"BIRC7",-4.72188999920622,-2.08675270974636,-4.11720331509329,0.00269779603231104,0.0872658310846503,-1.44423051981831,1.05915577091283,2.56899088838923,"Significant","Q96CA5",-4.05209616323312,10,"stroke_of_other_etiology"
"ANPEP",0.701738391042113,-0.0946505233645439,4.11491837378646,0.00270691647382224,0.0872658310846503,-1.41984612517893,1.05915577091283,2.56752514486405,"Not significant","P15144",0.455010989060005,10,"stroke_of_other_etiology"
"PPP4R4",-0.994942150402305,0.0550601124763489,-4.10690189697785,0.00273917512674059,0.0874242375917329,-1.39062110431651,1.05836814639243,2.56238020062457,"Not significant","Q6NUP7",-0.952122921744982,10,"stroke_of_other_etiology"
"EPHA2",0.874530671775879,0.220941184647381,4.10568348142931,0.00274411380919398,0.0874242375917329,-1.4582451741264,1.05836814639243,2.56159788069125,"Not significant","P29317",0.791621760620425,10,"stroke_of_other_etiology"
"CD82",-1.74687253722474,-0.135466565936804,-4.10084255064273,0.00276382972233586,0.08753743728755,-1.42126840878692,1.05780617177553,2.55848871706047,"Significant","P27701",-1.6167095216612,10,"stroke_of_other_etiology"
"LMNTD2",-0.977556658275425,-0.123450933396816,-4.09131227802455,0.00280308617506634,0.0879038443856562,-1.46582564327997,1.05599213108132,2.55236355055206,"Not significant","Q8IXW0",-0.976941581815481,10,"stroke_of_other_etiology"
"AKT3",0.832328807193932,-0.101829779148102,4.08659938575863,0.00282271812290061,0.0879038443856562,-1.44134800656789,1.05599213108132,2.54933248840673,"Not significant","Q9Y243",0.165333643555641,10,"stroke_of_other_etiology"
"TIMD4",0.87291461690315,-0.257572023570538,4.08130024284566,0.00284496704746407,0.0879038443856562,-1.48482341182872,1.05599213108132,2.54592275956325,"Not significant","Q96H15",0.656985861559709,10,"stroke_of_other_etiology"
"F2",3.5249990351551,-3.09535935223103,4.07661986550522,0.00286477325629829,0.0879038443856562,-1.50470690973612,1.05599213108132,2.54290974627439,"Significant","P00734",3.57110006858905,10,"stroke_of_other_etiology"
"NRCAM",0.748612644066502,0.0738775029778481,4.07573830027354,0.00286852021690541,0.0879038443856562,-1.48850226679685,1.05599213108132,2.5423420849276,"Not significant","Q92823",0.729698941111565,10,"stroke_of_other_etiology"
"SPON2",0.900335785720298,-0.00111333876848221,4.07303612358194,0.00288003793666359,0.0879038443856562,-1.49741004689372,1.05599213108132,2.54060179155495,"Not significant","Q9BUD6",0.937543148795764,10,"stroke_of_other_etiology"
"IFNGR1",0.738159105909129,0.110443519055843,4.06996090436887,0.00289320559696414,0.0879038443856562,-1.46008379669116,1.05599213108132,2.53862070342274,"Not significant","P15260",0.711795896291733,10,"stroke_of_other_etiology"
"APEX1",1.80765491641755,-1.0244813233614,4.06716298936618,0.00290524153342549,0.0879038443856562,-1.52838244136841,1.05599213108132,2.53681775577852,"Significant","P27695",1.9267515167594,10,"stroke_of_other_etiology"
"ABI3BP",0.716345621574283,0.163148149196059,4.06173739975412,0.00292873312972818,0.0881223257255989,-1.51748978366663,1.05491404946424,2.53332020003802,"Not significant","Q7Z7G0",0.572447877222051,10,"stroke_of_other_etiology"
"DDX23",1.13270703182235,0.00708227157592773,4.05225506306937,0.00297027602669183,0.0888785356937178,-1.53034097823442,1.05120310916819,2.52720318997609,"Significant","Q9BUQ8",0.9172072087725,10,"stroke_of_other_etiology"
"CA12",0.860584837401701,-0.0296393662691116,4.04661108707148,0.0029952999016883,0.0889348531735511,-1.54505132824346,1.05092800759457,2.52355968775622,"Not significant","O43570",0.657019918163617,10,"stroke_of_other_etiology"
"CIPC",0.813754786962045,0.000664003472775221,4.03944696366106,0.00302738703156389,0.0889348531735511,-1.52685873649852,1.05092800759457,2.51893205379475,"Not significant","Q9C0C6",0.64651066196772,10,"stroke_of_other_etiology"
"SEZ6L2",0.735042251336661,0.0456362277269363,4.03794778849145,0.00303414775964891,0.0889348531735511,-1.49532196407046,1.05092800759457,2.51796327337209,"Not significant","Q6UXD5",0.866029590989153,10,"stroke_of_other_etiology"
"ASAH1",1.1572985131293,-0.53169618844986,4.03014729490877,0.00306958510466925,0.0889348531735511,-1.55405109388693,1.05092800759457,2.51292032124252,"Significant","Q13510",1.01007551451524,10,"stroke_of_other_etiology"
"CUZD1",1.12038871047801,0.145171753317118,4.02748853102025,0.00308176409417742,0.0889348531735511,-1.53282786061359,1.05092800759457,2.51120060913422,"Significant","Q86UP6",1.13404351100326,10,"stroke_of_other_etiology"
"PTK7",1.1146414318912,0.15339565705508,4.02454203605876,0.00309532111949143,0.0889348531735511,-1.59154623935391,1.05092800759457,2.50929428907073,"Significant","Q13308",1.19316249371817,10,"stroke_of_other_etiology"
"PDE4D",-1.19585903183687,-0.14186012968421,-4.02359662789558,0.00309968442867568,0.0889348531735511,-1.58444175484977,1.05092800759457,2.50868251837894,"Significant","Q08499",-0.877164989709854,10,"stroke_of_other_etiology"
"DHRS7",1.32555331970194,0.663183549046516,4.02150563702866,0.00310935814164212,0.0889348531735511,-1.55482887502076,1.05092800759457,2.50732925223119,"Significant","Q9Y394",1.14523923397064,10,"stroke_of_other_etiology"
"NUDT16",1.47045245906507,-0.495247627794743,4.0192251779984,0.00311994499685648,0.0889348531735511,-1.58112120720745,1.05092800759457,2.50585306231883,"Significant","Q96DE0",1.27730900297562,10,"stroke_of_other_etiology"
"EML6",-2.30887864729731,0.00184603929519653,-4.00973744477545,0.00316440404435187,0.0892214460850426,-1.62407047033884,1.04953074207103,2.49970806909682,"Significant","Q6ZMW3",-2.29659915218751,10,"stroke_of_other_etiology"
"CCDC170",1.14317059675731,-0.349345900118351,4.0053611776425,0.00318513743833674,0.0892214460850426,-1.60882494023469,1.04953074207103,2.49687182316428,"Significant","Q8IYT3",1.19963875661294,10,"stroke_of_other_etiology"
"DOK7",-0.992216007477652,-0.0233408726751804,-4.00036166102346,0.00320900035630043,0.0892214460850426,-1.59134333986187,1.04953074207103,2.49363023468408,"Not significant","Q18PE1",-0.814186307912071,10,"stroke_of_other_etiology"
"LAYN",1.04364861277886,0.0905216615647078,3.9952594291657,0.00323354946127691,0.0892214460850426,-1.63519139577656,1.04953074207103,2.4903204915762,"Significant","Q6UX15",0.940577962901443,10,"stroke_of_other_etiology"
"VWA1",0.716818417588017,0.0128583490848541,3.98850555325531,0.00326635259479352,0.0892214460850426,-1.54345434125396,1.04953074207103,2.48593693603907,"Not significant","Q6PCB0",0.654424324631691,10,"stroke_of_other_etiology"
"C16orf89",0.737148862518084,0.0555011317133903,3.98189945687817,0.0032987800786321,0.0892214460850426,-1.56741430085972,1.04953074207103,2.48164663680997,"Not significant","Q6UX73",0.460824472208818,10,"stroke_of_other_etiology"
"RNASE3",3.22003637936044,-2.27245914191008,3.97977722021839,0.00330926996508732,0.0892214460850426,-1.66628809282517,1.04953074207103,2.48026780232782,"Significant","P12724",3.22818796460827,10,"stroke_of_other_etiology"
"COL2A1",1.44048854356763,-0.614316179230809,3.97926450117701,0.00331180956455327,0.0892214460850426,-1.59616222110085,1.04953074207103,2.47993464394074,"Significant","P02458",1.35422683289895,10,"stroke_of_other_etiology"
"LTF",1.16411525059958,-0.884440270485356,3.97515202496065,0.00333225450177434,0.0892214460850426,-1.63916983441516,1.04953074207103,2.47726183664841,"Significant","P02788",1.09349034746022,10,"stroke_of_other_etiology"
"NCOA1",1.16912398579116,-0.0695421896874905,3.97397561070251,0.00333812759695488,0.0892214460850426,-1.66310807561806,1.04953074207103,2.47649706681965,"Significant","Q15788",1.13190287041167,10,"stroke_of_other_etiology"
"MYO10",-1.10927615594925,0.133687174320221,-3.97272619759952,0.00334437716579455,0.0892214460850426,-1.64060307050244,1.04953074207103,2.4756847504356,"Significant","Q9HD67",-0.659759178757668,10,"stroke_of_other_etiology"
