"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"NUDCD3",0.490835135967881,0.121187380196429,2.9008696677576,0.00618092811807718,0.230371608659788,-2.27734554680349,0.637571045049837,2.20894630706405,"Not significant","Q8IVD9",0.658770667368339,38,"cardioembolism"
"LUC7L3",0.615640143432971,0.15839043739987,2.89588874650738,0.00626145487287888,0.230371608659788,-2.29432918980596,0.637571045049837,2.20332474508799,"Not significant","O95232",0.618767758934862,38,"cardioembolism"
"ATP1B3",0.683583328258721,0.29308894080551,2.8944330772315,0.006285173532102,0.230371608659788,-2.28968933328933,0.637571045049837,2.2016827270482,"Not significant","P54709",0.541746854202615,38,"cardioembolism"
"VASH1",-0.323794940217483,-0.106007498836047,-2.89221826497731,0.00632142302063353,0.230371608659788,-2.29409975953681,0.637571045049837,2.19918514633103,"Not significant","Q7L8A9",-0.348612903782891,38,"cardioembolism"
"ARG1",0.648705191301139,0.0147389392736123,2.89097183220747,0.00634190913638018,0.230371608659788,-2.29994877918226,0.637571045049837,2.19777998461284,"Not significant","P05089",0.636481969997597,38,"cardioembolism"
"ERP29",0.63161778735116,-0.0316094463809063,2.8882280952691,0.00638722373422923,0.230371608659788,-2.30660475376288,0.637571045049837,2.19468787093465,"Not significant","P30040",0.428132674052419,38,"cardioembolism"
"TMA16",0.863443722797014,0.0716311035579757,2.88500429783941,0.00644085389315423,0.230371608659788,-2.31527532423138,0.637571045049837,2.19105655243803,"Not significant","Q96EY4",0.739283076177041,38,"cardioembolism"
"SPATA18",0.395841380680899,0.203869928385278,2.88373766161508,0.0064620403274046,0.230371608659788,-2.30898533912326,0.637571045049837,2.18963033602518,"Not significant","Q8TC71",0.546246911518069,38,"cardioembolism"
"FOXO3",0.969045061405459,0.0445637968858998,2.88329300986522,0.00646949325669498,0.230371608659788,-2.32044728149204,0.637571045049837,2.18912973547349,"Not significant","O43524",1.18425792188177,38,"cardioembolism"
"UGGT1",0.258101106384899,-0.0520956345196617,2.88254406609241,0.00648206468699267,0.230371608659788,-2.32012741711675,0.637571045049837,2.18828663929212,"Not significant","Q9NYU2",0.240162298342006,38,"cardioembolism"
"NFX1",0.754887456593811,-0.0615562618170914,2.88056525452115,0.00651539014589792,0.230371608659788,-2.31706791040745,0.637571045049837,2.18605957333014,"Not significant","Q12986",1.05137720625434,38,"cardioembolism"
"HDGFL2",0.7095956022313,0.0344009968991342,2.87987942499059,0.00652697764727129,0.230371608659788,-2.32719924279767,0.637571045049837,2.18528787461571,"Not significant","Q7Z4V5",0.731586001751324,38,"cardioembolism"
"CASP8",0.859851700071316,0.0540569899113555,2.87766151629499,0.00656458262318696,0.230371608659788,-2.33240152763296,0.637571045049837,2.18279288118289,"Not significant","Q14790",0.779157167921464,38,"cardioembolism"
"HBEGF",0.692870106550139,-0.202214005648306,2.87580441485959,0.00659622580117012,0.230371608659788,-2.32960416489537,0.637571045049837,2.1807044860591,"Not significant","Q99075",0.511736110680633,38,"cardioembolism"
"GIGYF2",0.699976589251627,0.0496307087964133,2.87174781773572,0.00666584287355473,0.230371608659788,-2.3444645122609,0.637571045049837,2.17614492769205,"Not significant","Q6Y7W6",0.631519902290569,38,"cardioembolism"
"CAT",0.786107385488733,0.208287835880918,2.87043824070425,0.00668846336960558,0.230371608659788,-2.34793148484391,0.637571045049837,2.17467364706847,"Not significant","P04040",0.936763162776414,38,"cardioembolism"
"NOP56",-1.16693500940639,0.233382167833808,-2.86967877671877,0.00670161454213726,0.230371608659788,-2.35042897131384,0.637571045049837,2.17382055516935,"Significant","O00567",-1.09974552495405,38,"cardioembolism"
"METAP2",0.45660928910469,0.0281878844099609,2.86901754920576,0.00671308429250325,0.230371608659788,-2.34367776300221,0.637571045049837,2.17307789958416,"Not significant","P50579",0.593941842764616,38,"cardioembolism"
"NSFL1C",0.825470328845162,0.218029592186213,2.86590274257393,0.00676736139171201,0.230371608659788,-2.3542537756278,0.637571045049837,2.16958063063408,"Not significant","Q9UNZ2",1.06158168518709,38,"cardioembolism"
"NUDT5",0.51791047909102,0.193319136080773,2.86483087163673,0.00678613394452167,0.230371608659788,-2.35727376789369,0.637571045049837,2.16837757251399,"Not significant","Q9UKK9",0.712100108940568,38,"cardioembolism"
"PRKAR2A",0.648519250607204,-0.00772850705604804,2.86445924579542,0.00679265388445833,0.230371608659788,-2.35896641189427,0.637571045049837,2.16796051405632,"Not significant","P13861",0.657845737826493,38,"cardioembolism"
"RIDA",0.658923467770588,0.15000253879024,2.86441961505777,0.00679334952593206,0.230371608659788,-2.35749840947639,0.637571045049837,2.16791603986556,"Not significant","P52758",0.738814700301737,38,"cardioembolism"
"NFIC",0.472921146912773,-0.0552764853246596,2.86390189184989,0.00680244327970756,0.230371608659788,-2.35929672181719,0.637571045049837,2.16733507077756,"Not significant","P08651",0.583812601149354,38,"cardioembolism"
"CRACR2B",0.499781980312577,-0.1802309680436,2.86367434094122,0.00680644378482829,0.230371608659788,-2.35569330968218,0.637571045049837,2.16707973801735,"Not significant","Q8N4Y2",0.429835395587401,38,"cardioembolism"
"IL17C",0.815381840035104,0.166766028312084,2.85427761080251,0.0069735775323449,0.230371608659788,-2.38280445004686,0.637571045049837,2.1565443662415,"Not significant","Q9P0M4",0.698345277323905,38,"cardioembolism"
"QDPR",0.518710403963527,0.0596874754839136,2.85310710567543,0.00699466298470126,0.230371608659788,-2.38285126673656,0.637571045049837,2.15523320574836,"Not significant","P09417",0.584801127160123,38,"cardioembolism"
"SOD1",0.604544757812965,0.180472044176177,2.85302537256131,0.00699613754473024,0.230371608659788,-2.38107263746583,0.637571045049837,2.15514166083856,"Not significant","P00441",0.791031080236038,38,"cardioembolism"
"BLOC1S3",0.410302138517906,-0.0319461401944098,2.85295459606262,0.00699741466925134,0.230371608659788,-2.38137364004834,0.637571045049837,2.1550623888817,"Not significant","Q6QNY0",0.414270944665703,38,"cardioembolism"
"UBE2L6",0.472123110715668,0.150255197683643,2.85181170385815,0.00701806772084966,0.230371608659788,-2.38126601860126,0.637571045049837,2.15378244537547,"Not significant","O14933",0.550622050355499,38,"cardioembolism"
"UMAD1",0.848570210767975,0.051297340493061,2.85179794233484,0.00701831674995949,0.230371608659788,-2.38272728426893,0.637571045049837,2.1537670351438,"Not significant","C9J7I0",1.03185982271615,38,"cardioembolism"
"PSMD1",0.672676010093743,0.288370670309584,2.84869850905258,0.00707461490855221,0.230371608659788,-2.39283979517546,0.637571045049837,2.15029719504643,"Not significant","Q99460",0.67937507065427,38,"cardioembolism"
"SYF2",0.83936525763296,-0.0020093943335508,2.84837484132454,0.00708051826642312,0.230371608659788,-2.39250029989249,0.637571045049837,2.14993495247831,"Not significant","O95926",0.76344534781658,38,"cardioembolism"
"LY96",0.48312827396618,0.0864478742740558,2.84833871511647,0.00708117745557087,0.230371608659788,-2.39736503769654,0.637571045049837,2.1498945219797,"Not significant","Q9Y6Y9",0.495520280934094,38,"cardioembolism"
"USP25",0.720537664804972,0.136798854990813,2.84448232622326,0.00715187478072456,0.230371608659788,-2.40218775761644,0.637571045049837,2.14558009803155,"Not significant","Q9UHP3",0.845654432206518,38,"cardioembolism"
"SPAG7",0.398291688087049,0.0228836612873956,2.84434735910194,0.00715436096038511,0.230371608659788,-2.396972992094,0.637571045049837,2.14542915208909,"Not significant","O75391",0.376468411460519,38,"cardioembolism"
"RSAD2",0.531845934856592,-0.0787012792731586,2.84216536919812,0.00719466669983595,0.230371608659788,-2.40297667264805,0.637571045049837,2.14298932038962,"Not significant","Q8WXG1",0.421532112277216,38,"cardioembolism"
"FKBP15",0.52771305830119,0.175479375611758,2.84109301634874,0.00721455278876715,0.230371608659788,-2.41221318560618,0.637571045049837,2.14179058451369,"Not significant","Q5T1M5",0.567103191126888,38,"cardioembolism"
"ATG4A",0.778994113252123,0.120617743777601,2.84020741761616,0.00723101430431387,0.230371608659788,-2.40834539861077,0.637571045049837,2.14080077934865,"Not significant","Q8WYN0",0.863686970331603,38,"cardioembolism"
"PRDX2",0.526852924312745,0.190293472131567,2.83419516541167,0.00734370010949497,0.232593449082016,-2.42197509583762,0.633402521196547,2.13408506648148,"Not significant","P32119",0.642519017346462,38,"cardioembolism"
"CCP110",0.698174803507785,-0.070934910523264,2.82909305155111,0.00744061024063712,0.23416201447613,-2.42770586337108,0.630483554359267,2.12839144439054,"Not significant","O43303",0.438201730118857,38,"cardioembolism"
"ZBTB49",0.368508853537284,0.14227022524727,2.82583433135421,0.00750312950113626,0.23416201447613,-2.44062155959851,0.630483554359267,2.12475755772903,"Not significant","Q6ZSB9",0.502552749733958,38,"cardioembolism"
"SLC4A1",0.797128632442655,0.11343927123878,2.81974868796715,0.007621197330207,0.23416201447613,-2.44224738315055,0.630483554359267,2.11797679335162,"Not significant","P02730",0.843308890194425,38,"cardioembolism"
"UPF3B",0.751739701726223,0.228455966338515,2.81881683144856,0.00763942847701613,0.23416201447613,-2.45735219970058,0.630483554359267,2.11693913076495,"Not significant","Q9BZI7",0.880876344131927,38,"cardioembolism"
"ATXN3",0.687575008532836,0.198722507479895,2.81330974760515,0.00774800343101892,0.23416201447613,-2.46481084722317,0.630483554359267,2.11081019563591,"Not significant","P54252",0.980433402206593,38,"cardioembolism"
"YWHAQ",0.438041380428612,0.127409522078539,2.81145525231522,0.00778488819874783,0.23416201447613,-2.46885381281248,0.630483554359267,2.10874762009208,"Not significant","P27348",0.475353944322301,38,"cardioembolism"
"ZBTB17",0.390795557729435,0.202050465759576,2.8108078022408,0.00779780406261333,0.23416201447613,-2.46792029568427,0.630483554359267,2.10802768163776,"Not significant","Q13105",0.376010414158615,38,"cardioembolism"
"HPCAL1",0.436811867750816,0.135037636237317,2.81028669867341,0.00780821395998845,0.23416201447613,-2.46764863490633,0.630483554359267,2.10744829467933,"Not significant","P37235",0.378911028636826,38,"cardioembolism"
"GZMA",0.470392911173373,0.0236495839398183,2.81006057388406,0.00781273519970233,0.23416201447613,-2.47562994218868,0.630483554359267,2.10719689516527,"Not significant","P12544",0.494068835088142,38,"cardioembolism"
"RNF25",0.53199411226078,0.124993703132005,2.80822972997155,0.0078494318211039,0.23416201447613,-2.47706852666344,0.630483554359267,2.10516177839995,"Not significant","Q96BH1",0.471112973925968,38,"cardioembolism"
"SMC3",0.518164616850935,0.0989220744292987,2.80726603380622,0.00786881215558633,0.23416201447613,-2.4756141362753,0.630483554359267,2.10409082205128,"Not significant","Q9UQE7",0.51736262117823,38,"cardioembolism"
"DFFA",0.680774235252562,0.0844417320270287,2.80130700550733,0.00798964397815079,0.236458534347895,-2.49698758666329,0.626245006650417,2.09747257259708,"Not significant","O00273",0.806510248697466,38,"cardioembolism"
"AHSP",0.942641239043354,0.162677291682676,2.79857092523713,0.00804570054783289,0.236823446560125,-2.49941485108062,0.625575302761624,2.09443613542918,"Not significant","Q9NZD4",0.973478648687402,38,"cardioembolism"
"GLYR1",1.00281993269636,-0.136249384377152,2.7918113389502,0.00818576382839914,0.237657240765988,-2.5126866930077,0.624048949402849,2.08694078955914,"Significant","Q49A26",1.02223885165941,38,"cardioembolism"
"KIF4B",0.345538160757903,0.0443344313749357,2.78640991430749,0.00829931253321111,0.237657240765988,-2.52762087084589,0.624048949402849,2.08095788056347,"Not significant","Q2VIQ3",0.390950995818194,38,"cardioembolism"
"CCDC117",0.498592767918917,0.131478354923035,2.78468687485628,0.00833584142233417,0.237657240765988,-2.52221301055627,0.624048949402849,2.07905055580802,"Not significant","Q8IWD4",0.680242081648774,38,"cardioembolism"
"UBXN11",1.28085249669437,-0.024153230221648,2.78464787656616,0.00833666992456288,0.237657240765988,-2.52737442130007,0.624048949402849,2.07900739327072,"Significant","Q5T124",1.61783090598053,38,"cardioembolism"
"LPA",-1.14039804990945,-0.177484955834715,-2.78384883398697,0.0083536621192414,0.237657240765988,-2.52491629643037,0.624048949402849,2.07812309463429,"Significant","P08519",-1.17128979480929,38,"cardioembolism"
"ASPSCR1",0.570521146493337,0.0417360420289793,2.78248115292434,0.00838282158851934,0.237657240765988,-2.53305695041899,0.624048949402849,2.07660977682662,"Not significant","Q9BZE9",0.656543782653494,38,"cardioembolism"
"BHLHA15",1.70898357294087,-0.452025785797129,2.77954684265261,0.00844570189173775,0.237657240765988,-2.53295838626295,0.624048949402849,2.07336425194949,"Significant","Q7RTS1",2.00604584955921,38,"cardioembolism"
"CA2",1.08348505749777,0.28664585193129,2.77607483353126,0.00852067119205096,0.237657240765988,-2.5452188719357,0.624048949402849,2.06952619355221,"Significant","P00918",1.08233921116011,38,"cardioembolism"
"COCH",0.479499741921785,-0.0981134165960707,2.77547276265967,0.0085337341780747,0.237657240765988,-2.54794425528367,0.624048949402849,2.06886088934094,"Not significant","O43405",0.461708091778888,38,"cardioembolism"
"PARP10",0.671938597962202,0.0220436097956017,2.77354125750949,0.00857576736252596,0.237657240765988,-2.55276303581898,0.624048949402849,2.06672700873125,"Not significant","Q53GL7",0.803444274701178,38,"cardioembolism"
"PSMD9",0.614471652488059,0.385295098966086,2.77285001827027,0.00859085673453558,0.237657240765988,-2.54984350931975,0.624048949402849,2.06596352341814,"Not significant","O00233",0.925443862937391,38,"cardioembolism"
"ARID1A",0.439064929774614,0.0523950004165894,2.77201498729532,0.00860911791555448,0.237657240765988,-2.5559368503261,0.624048949402849,2.06504134378814,"Not significant","O14497",0.482894000141985,38,"cardioembolism"
"IFRD2",-1.52938604547356,-0.221200687185812,-2.77040288078267,0.00864447496877762,0.237657240765988,-2.55326117125912,0.624048949402849,2.06326137891834,"Significant","Q12894",-1.84010483817611,38,"cardioembolism"
"CARHSP1",0.482437020154109,0.253710011118337,2.76573564407341,0.00874760016878802,0.238388521392408,-2.56657431406521,0.622714660072546,2.05811107570955,"Not significant","Q9Y2V2",0.62091404977772,38,"cardioembolism"
"EIF4B",1.0769693206238,0.168280765071119,2.76521810751591,0.00875910556814793,0.238388521392408,-2.56728015481097,0.622714660072546,2.05754023933993,"Significant","P23588",1.18800009841927,38,"cardioembolism"
"GNGT1",0.743274425663257,-0.320360825593142,2.76117816212864,0.00884940236568912,0.239641816062861,-2.56815562048546,0.620437397881994,2.0530860578951,"Not significant","P63211",0.565312722573678,38,"cardioembolism"
"GPATCH1",0.466796366509395,0.185205818791139,2.75298333284127,0.00903522676422169,0.240395042593209,-2.58901659778089,0.619074492562031,2.04406094313467,"Not significant","Q9BRR8",0.463205572300487,38,"cardioembolism"
"BLVRA",0.6006346602521,0.150771515909582,2.75044810102898,0.00909344496338071,0.240395042593209,-2.60397371596076,0.619074492562031,2.04127155735516,"Not significant","P53004",0.64677638460675,38,"cardioembolism"
"NUPR1",0.514093721561724,0.491292487976975,2.75000209191595,0.00910372291588113,0.240395042593209,-2.59467022788561,0.619074492562031,2.04078096908775,"Not significant","O60356",0.492462130191012,38,"cardioembolism"
"CD63",0.473325230797161,-0.0958577152831774,2.74953688752375,0.00911445469868346,0.240395042593209,-2.59958612578546,0.619074492562031,2.04026930928404,"Not significant","P08962",0.397248452601747,38,"cardioembolism"
"FOXJ3",0.667403640724801,-0.00173275349171538,2.74853019440675,0.00913771827948807,0.240395042593209,-2.61043239512547,0.619074492562031,2.03916223559415,"Not significant","Q9UPW0",0.66565681712495,38,"cardioembolism"
"KIAA0586",0.338250262084131,0.0335159120394995,2.74713881928875,0.00916996218040151,0.240395042593209,-2.60271020204153,0.619074492562031,2.03763245548339,"Not significant","Q9BVV6",0.285014536914726,38,"cardioembolism"
"BNIP3L",0.487059746970204,0.286454196896796,2.74240285817222,0.00928050706079234,0.240395042593209,-2.61380510533254,0.619074492562031,2.03242829450441,"Not significant","O60238",0.521207351227187,38,"cardioembolism"
