"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"ZBTB32",0.40080429213832,0.247322126527998,2.40850083314006,0.018780353092308,0.839853281924185,-3.2603712643812,0.0757965763382096,1.72629624675577,"Not significant","Q9Y2Y4",0.441321971233901,67,"stroke_of_undetermined_etiology"
"CCDC85A",-0.294242694207652,-0.0330204975274574,-2.40125393203844,0.0191254669002411,0.839853281924185,-3.25670402066921,0.0757965763382096,1.71838795383588,"Not significant","Q96PX6",-0.320506796287386,67,"stroke_of_undetermined_etiology"
"PNLIPRP2",-0.678745635725279,-0.974457792760526,-2.40098259456414,0.0191384979983166,0.839853281924185,-3.28829236803153,0.0757965763382096,1.71809214893322,"Not significant","P54317",-1.08364161241439,67,"stroke_of_undetermined_etiology"
"WBP2NL",-0.307859434086392,-0.0497644180570965,-2.39898829921464,0.0192345186398131,0.839853281924185,-3.26098963283186,0.0757965763382096,1.71591867780992,"Not significant","Q6ICG8",-0.28280892646528,67,"stroke_of_undetermined_etiology"
"SDSL",0.737458567533853,-0.553065213082886,2.39781670639085,0.0192911286198724,0.839853281924185,-3.27734698182166,0.0757965763382096,1.71464236338544,"Not significant","Q96GA7",1.13724005948584,67,"stroke_of_undetermined_etiology"
"RGS5",1.63770141467368,-0.868451138430122,2.39590920777858,0.0193836152585899,0.839853281924185,-3.25646874398173,0.0757965763382096,1.71256521900724,"Significant","O15539",1.4698985073212,67,"stroke_of_undetermined_etiology"
"C3orf38",0.524486510641814,-0.229299803445143,2.38471129583621,0.0199345867679616,0.847055029717899,-3.2991513382108,0.0720883744077892,1.70039276257265,"Not significant","Q5JPI3",0.663624418137578,67,"stroke_of_undetermined_etiology"
"ARTN",0.410348016933655,0.134541585387266,2.38002154725349,0.020169460284808,0.847055029717899,-3.31390490255674,0.0720883744077892,1.6953057229308,"Not significant","Q5T4W7",0.288395264900713,67,"stroke_of_undetermined_etiology"
"MAGEA4",-0.511265421643661,-0.386496329012869,-2.37883095857907,0.0202294793496679,0.847055029717899,-3.31517548040225,0.0720883744077892,1.69401529461308,"Not significant","P43358",-0.586868966010038,67,"stroke_of_undetermined_etiology"
"ADGRV1",0.5363438278143,-0.236242930502144,2.37654875726365,0.0203449735677791,0.847055029717899,-3.3097383030745,0.0720883744077892,1.69154287004639,"Not significant","Q8WXG9",0.435600897374454,67,"stroke_of_undetermined_etiology"
"GGT1",0.407245512793296,-0.0481827647022125,2.3762467952672,0.0203602987817076,0.847055029717899,-3.29583326786638,0.0720883744077892,1.69121585313809,"Not significant","P19440",0.393991551988733,67,"stroke_of_undetermined_etiology"
"DPP6",-0.300975805484088,0.0897619332423183,-2.37327010847662,0.0205119238723149,0.847055029717899,-3.29903534135753,0.0720883744077892,1.68799360399313,"Not significant","P42658",-0.334074853805338,67,"stroke_of_undetermined_etiology"
"GAS7",0.606856628467108,-0.0100232838694729,2.36821295992838,0.0207718320454227,0.847055029717899,-3.32481508246445,0.0720883744077892,1.68252519763297,"Not significant","O60861",0.384411483704373,67,"stroke_of_undetermined_etiology"
"PSMC3",0.407192397346055,-0.104269904320809,2.36764858412289,0.0208010190089514,0.847055029717899,-3.30717098356655,0.0720883744077892,1.68191538911779,"Not significant","P17980",0.374910980624122,67,"stroke_of_undetermined_etiology"
"VEGFD",-0.321602292197088,-0.0927430133599399,-2.36229051238425,0.0210799401228923,0.852007132131227,-3.31583786167348,0.0695567697494127,1.67613062706169,"Not significant","O43915",-0.342690172501072,67,"stroke_of_undetermined_etiology"
"IL21R",-0.410425898050552,-0.012951227057892,-2.35359122910164,0.0215398925726704,0.859723459083789,-3.33006161572546,0.0656412226026332,1.6667564670182,"Not significant","Q9HBE5",-0.397906833338375,67,"stroke_of_undetermined_etiology"
"CD164L2",-0.185892207153099,-0.0862424315523301,-2.34511993791398,0.0219963543014715,0.859723459083789,-3.3487307950498,0.0656412226026332,1.65764929363033,"Not significant","Q6UWJ8",-0.188051957432348,67,"stroke_of_undetermined_etiology"
"S100G",-0.379812771029358,-0.0158112426774938,-2.33689435832804,0.0224477893103123,0.859723459083789,-3.36128618022467,0.0656412226026332,1.64882642248278,"Not significant","P29377",-0.431317571169688,67,"stroke_of_undetermined_etiology"
"NPTXR",-0.291446978759236,0.0100857278526719,-2.33678751260717,0.0224537069896424,0.859723459083789,-3.35083514760913,0.0656412226026332,1.64871194899279,"Not significant","O95502",-0.299553413207534,67,"stroke_of_undetermined_etiology"
"CTDSPL2",0.602052419746289,-0.178426882669107,2.33676023352673,0.0224552180711221,0.859723459083789,-3.35062449995315,0.0656412226026332,1.64868272298269,"Not significant","Q05D32",0.717891898563316,67,"stroke_of_undetermined_etiology"
"PAFAH1B3",-0.215281987657063,0.125021679285191,-2.33310092773299,0.0226587406378785,0.859723459083789,-3.38045032962624,0.0656412226026332,1.6447642316844,"Not significant","Q15102",-0.298320638506698,67,"stroke_of_undetermined_etiology"
"PLEKHF1",0.508203575555722,-0.402244255558323,2.33062022678881,0.0227976423710917,0.859723459083789,-3.36755996959723,0.0656412226026332,1.64211006344548,"Not significant","Q96S99",0.485304380986873,67,"stroke_of_undetermined_etiology"
"SRGAP2B",1.04779020061413,-0.683957774409288,2.32466225922876,0.0231343409021974,0.859723459083789,-3.38297476873225,0.0656412226026332,1.6357428690457,"Significant","P0DMP2",1.17737464323233,67,"stroke_of_undetermined_etiology"
"ARID5A",-0.70406811953673,0.110101221052846,-2.32241843312973,0.0232622847481223,0.859723459083789,-3.38191253875205,0.0656412226026332,1.63334763248064,"Not significant","Q03989",-0.603110863967706,67,"stroke_of_undetermined_etiology"
"CBY2",-0.197094727875485,0.0143087482177166,-2.31899139152459,0.0234589084150584,0.859723459083789,-3.38477049915856,0.0656412226026332,1.62969220024889,"Not significant","Q8NA61",-0.163335725508613,67,"stroke_of_undetermined_etiology"
"NFAT5",-0.229659101553689,0.00395817095552807,-2.31857730306559,0.0234827659896982,0.859723459083789,-3.39009277439944,0.0656412226026332,1.62925074970238,"Not significant","O94916",-0.208535364104082,67,"stroke_of_undetermined_etiology"
"S100A5",-0.480279048176168,0.255263901899444,-2.31236814115423,0.0238430955715187,0.859723459083789,-3.38638955262765,0.0656412226026332,1.62263736041026,"Not significant","P33763",-0.597694798855967,67,"stroke_of_undetermined_etiology"
"EN2",-0.452918631785649,-0.188458050962593,-2.31077010362063,0.0239366226095499,0.859723459083789,-3.39031475372359,0.0656412226026332,1.62093712734273,"Not significant","P19622",-0.522183377065838,67,"stroke_of_undetermined_etiology"
"ITPRIP",-0.382331290770038,-0.174768786057274,-2.30863512574599,0.0240620823071275,0.859723459083789,-3.39742857428506,0.0656412226026332,1.61866679198521,"Not significant","Q8IWB1",-0.387936800647829,67,"stroke_of_undetermined_etiology"
"MAP3K13",-0.51796566707335,-0.0788821457527272,-2.30831282682858,0.0240810724220521,0.859723459083789,-3.39703958982539,0.0656412226026332,1.61832417619293,"Not significant","O43283",-0.728845944397911,67,"stroke_of_undetermined_etiology"
"TNFSF9",0.389281592912109,-0.0291614751957023,2.30558521779053,0.0242423181388002,0.859723459083789,-3.40740352231281,0.0656412226026332,1.61542585369911,"Not significant","P41273",0.47879665892588,67,"stroke_of_undetermined_etiology"
"DNALI1",0.341547234186012,0.101944470750307,2.30028514078674,0.0245583767618016,0.859723459083789,-3.4124316635603,0.0656412226026332,1.60980034220065,"Not significant","O14645",0.443524937524653,67,"stroke_of_undetermined_etiology"
"DPPA4",0.537827760650544,-0.112527229632042,2.29873609195602,0.0246514377428541,0.859723459083789,-3.41833895507549,0.0656412226026332,1.60815774634298,"Not significant","Q7L190",0.617120551963773,67,"stroke_of_undetermined_etiology"
"CCDC7",-1.07157731279424,-0.353362609535011,-2.29856348295777,0.0246618267552237,0.859723459083789,-3.42819791565612,0.0656412226026332,1.6079747574106,"Significant","Q96M83",-1.26569007298162,67,"stroke_of_undetermined_etiology"
"LY6D",-0.29182331092059,-0.0522503279698596,-2.29536907712125,0.0248547932974817,0.859723459083789,-3.42000381944091,0.0656412226026332,1.60458984427861,"Not significant","Q14210",-0.178507065312278,67,"stroke_of_undetermined_etiology"
"RAB38",-0.217849845572616,0.00550875326756687,-2.29423673629487,0.0249235156259914,0.859723459083789,-3.42741145943866,0.0656412226026332,1.60339069759555,"Not significant","P57729",-0.294770989031557,67,"stroke_of_undetermined_etiology"
"FHIP1B",0.359621041246444,0.14790142572193,2.28769803856064,0.0253236527307391,0.859723459083789,-3.43612699895736,0.0656412226026332,1.59647365069305,"Not significant","Q8N612",0.227411379047611,67,"stroke_of_undetermined_etiology"
"PPP1R7",-0.714997816491143,-0.52249741791261,-2.28482597977122,0.025501198581373,0.859723459083789,-3.44124249522431,0.0656412226026332,1.59343940681925,"Not significant","Q15435",-0.960179971699678,67,"stroke_of_undetermined_etiology"
"RBM20",0.872431280550967,-0.393889493767673,2.2837175828779,0.0255700117588261,0.859723459083789,-3.44123944868877,0.0656412226026332,1.59226907225555,"Not significant","Q5T481",1.08955391327607,67,"stroke_of_undetermined_etiology"
"GPR37",0.491879939046754,-0.49032655336074,2.28232227354813,0.0256568709610696,0.859723459083789,-3.44258386596689,0.0656412226026332,1.59079631005006,"Not significant","O15354",0.525028765402936,67,"stroke_of_undetermined_etiology"
"CDHR2",0.553988546702898,-0.193195714747339,2.28169508975771,0.0256959986281806,0.859723459083789,-3.43365784506423,0.0656412226026332,1.59013449958687,"Not significant","Q9BYE9",0.539466426248855,67,"stroke_of_undetermined_etiology"
"MAPKBP1",-0.240768245910615,-0.0735571258770886,-2.28038491860353,0.025777905640215,0.859723459083789,-3.43796735087862,0.0656412226026332,1.58875237037464,"Not significant","O60336",-0.213360312740478,67,"stroke_of_undetermined_etiology"
"ISLR2",-0.243722713595621,0.0466772444379419,-2.27918963549109,0.0258528315783727,0.859723459083789,-3.43969373555801,0.0656412226026332,1.58749188307235,"Not significant","Q6UXK2",-0.235495088281328,67,"stroke_of_undetermined_etiology"
"CCDC117",0.273595268446661,-0.0359335572410152,2.278848554975,0.0258742473837994,0.859723459083789,-3.44854305677989,0.0656412226026332,1.58713227387576,"Not significant","Q8IWD4",0.384482196564283,67,"stroke_of_undetermined_etiology"
"RIN1",0.545947295035526,-0.0911163270417879,2.26965820768131,0.0264572274642759,0.868693773909997,-3.45395873920953,0.0611332911452636,1.57745566884293,"Not significant","Q13671",0.705407303709302,67,"stroke_of_undetermined_etiology"
"C1QL2",-0.406405363720504,-0.0881499864244417,-2.26581706926191,0.0267043045586013,0.868693773909997,-3.45552471111683,0.0611332911452636,1.57341872757294,"Not significant","Q7Z5L3",-0.440770266331766,67,"stroke_of_undetermined_etiology"
"CDK11A",0.471525097387944,0.0475808824951163,2.26145708537749,0.026987222822814,0.868693773909997,-3.46836977106295,0.0611332911452636,1.56884180513536,"Not significant","Q9UQ88",0.448686379203279,67,"stroke_of_undetermined_etiology"
"COG7",-0.564396353320389,0.142538456274058,-2.26045829368232,0.0270524054344984,0.868693773909997,-3.47640828095379,0.0611332911452636,1.56779411242495,"Not significant","P83436",-0.568329648445318,67,"stroke_of_undetermined_etiology"
"EDARADD",-0.96728420854841,-0.849506561554023,-2.25926865044989,0.0271302245813421,0.868693773909997,-3.4815294993091,0.0611332911452636,1.56654661117633,"Not significant","Q8WWZ3",-1.05806403229525,67,"stroke_of_undetermined_etiology"
"LRRC71",-0.221116528179379,0.167037895543774,-2.25783925624295,0.0272239879908939,0.868693773909997,-3.47590738606985,0.0611332911452636,1.56504825548915,"Not significant","Q8N4P6",-0.329819019197519,67,"stroke_of_undetermined_etiology"
"SCN2A",-0.206137259620863,0.050311545351409,-2.25332474490726,0.0275220048645906,0.868693773909997,-3.48015489895253,0.0611332911452636,1.56031993272161,"Not significant","Q99250",-0.252408576220996,67,"stroke_of_undetermined_etiology"
"SEPTIN10",0.330195508364281,-0.144722290716304,2.25061323069874,0.0277023801677793,0.868693773909997,-3.49046272892679,0.0611332911452636,1.55748291507547,"Not significant","Q9P0V9",0.36775293945296,67,"stroke_of_undetermined_etiology"
"GSN",-0.160415931459995,-0.0301798244507344,-2.24779499014907,0.0278909590450545,0.868693773909997,-3.4864262081959,0.0611332911452636,1.55453655203678,"Not significant","P06396",-0.156099628899582,67,"stroke_of_undetermined_etiology"
"YH007",0.479992805783458,0.0519569606117126,2.24773710760689,0.0278948440105247,0.868693773909997,-3.49553899527023,0.0611332911452636,1.55447606284504,"Not significant","Q8N7P7",0.288247801982672,67,"stroke_of_undetermined_etiology"
"OSTN",-0.316023264719946,-0.117427510070378,-2.24619216476393,0.0279987140489645,0.868693773909997,-3.49269088922811,0.0611332911452636,1.55286191488149,"Not significant","P61366",-0.336136891548564,67,"stroke_of_undetermined_etiology"
"CLIC5",-0.372634891988891,-0.178330844435007,-2.24515041140179,0.0280689457965749,0.868693773909997,-3.49269055483554,0.0611332911452636,1.55177389813606,"Not significant","Q9NZA1",-0.326611667019021,67,"stroke_of_undetermined_etiology"
"COPB2",-0.310538236921985,0.0400135565302404,-2.23867286089695,0.0285091358446481,0.869604202875117,-3.49607157392231,0.0606783699325017,1.54501594661859,"Not significant","P35606",-0.369058697370955,67,"stroke_of_undetermined_etiology"
"PDAP1",0.48347672433628,-0.284321614965074,2.23846275489955,0.0285235151051402,0.869604202875117,-3.50817804652748,0.0606783699325017,1.54479695509307,"Not significant","Q13442",0.516053534002538,67,"stroke_of_undetermined_etiology"
"RTN4R",-0.261492640660073,-0.0174096169144805,-2.23659037151559,0.0286519398579061,0.869604202875117,-3.50157923167679,0.0606783699325017,1.54284596912192,"Not significant","Q9BZR6",-0.303948237415537,67,"stroke_of_undetermined_etiology"
"LRRC27",-0.435032698435047,-0.0969453219657958,-2.23530188004825,0.0287406115795137,0.869604202875117,-3.50608702854256,0.0606783699325017,1.5415039946297,"Not significant","Q9C0I9",-0.538301176158292,67,"stroke_of_undetermined_etiology"
"SLC44A4",-0.364935640122272,0.0546103858514063,-2.23050272421352,0.02907301042397,0.872765455053638,-3.51585913702338,0.0591024518978187,1.53650999599611,"Not significant","Q53GD3",-0.334881572279374,67,"stroke_of_undetermined_etiology"
"SLITRK1",-0.246210139627677,0.0627909795930192,-2.22711862987921,0.0293094287576722,0.872765455053638,-3.51725192348712,0.0591024518978187,1.53299264590167,"Not significant","Q96PX8",-0.242578624998144,67,"stroke_of_undetermined_etiology"
"SIGLEC7",0.246189882086739,-0.136712665335795,2.22445830384768,0.0294964691920537,0.872765455053638,-3.51418985134434,0.0591024518978187,1.53022996714661,"Not significant","Q9Y286",0.241008119969401,67,"stroke_of_undetermined_etiology"
"ERCC6L",-0.247410019474075,-0.0568170506948494,-2.22168840359142,0.029692328224966,0.872765455053638,-3.53005674392321,0.0591024518978187,1.5273557473143,"Not significant","Q2NKX8",-0.182083943933311,67,"stroke_of_undetermined_etiology"
"ZFYVE28",-0.504963048720162,-0.447656344028569,-2.2199546720729,0.0298155010385413,0.872765455053638,-3.53438809640956,0.0591024518978187,1.5255578880977,"Not significant","Q9HCC9",-0.772851901493787,67,"stroke_of_undetermined_etiology"
"ENTHD1",-1.48191318000755,-1.17045152554316,-2.21794477715145,0.0299588558659098,0.872765455053638,-3.52128510472806,0.0591024518978187,1.52347477644019,"Significant","Q8IYW4",-1.47833966653089,67,"stroke_of_undetermined_etiology"
"HRAS",-0.43088073081264,0.12582368726161,-2.21442779083908,0.0302111611755415,0.872765455053638,-3.53929846483531,0.0591024518978187,1.51983258216006,"Not significant","P01112",-0.536081336465505,67,"stroke_of_undetermined_etiology"
"RNF135",0.323616634315871,0.0280926248698092,2.21000399435217,0.0305311698471292,0.872765455053638,-3.53804066196182,0.0591024518978187,1.51525655474427,"Not significant","Q8IUD6",0.237486460875418,67,"stroke_of_undetermined_etiology"
"KIR2DL2_KIR2DL3",0.421695968494885,-0.116275920626471,2.20924041534916,0.0305867058841433,0.872765455053638,-3.5426814577508,0.0591024518978187,1.51446729298503,"Not significant","P43627_P43628",0.345156985871402,67,"stroke_of_undetermined_etiology"
"PDE4DIP",-0.564284929677877,-0.150555363745053,-2.20826266229467,0.030657948571949,0.872765455053638,-3.5405053986946,0.0591024518978187,1.51345690863655,"Not significant","Q5VU43",-0.568506143128013,67,"stroke_of_undetermined_etiology"
"PENK",-0.251325331628211,-0.0616295453327805,-2.20469029957059,0.0309194842262118,0.872765455053638,-3.54623414153899,0.0591024518978187,1.50976775924202,"Not significant","P01210",-0.214523645105713,67,"stroke_of_undetermined_etiology"
